aspect,sentiment,phrase,tfidf_sum,freq
taste,neg,negi_toro,0.17407765595569785,1
taste,neg,not_amazing,0.17407765595569785,1
taste,neg,not_support_establishment,0.17407765595569785,1
taste,neg,pose_risk,0.17407765595569785,1
taste,neg,remember_bad,0.17407765595569785,1
taste,neg,resemble_poisoning,0.17407765595569785,1
taste,neg,right_temperature,0.17407765595569785,1
taste,neg,seafood,0.17407765595569785,1
taste,neg,soft_shell,0.3481553119113957,2
taste,neg,spicy_albacore,0.17407765595569785,1
taste,neg,spicy_mayo,0.17407765595569785,1
taste,neg,spicy_salmon,0.3481553119113957,2
taste,neg,terrible_version,0.17407765595569785,1
taste,neg,try_drink,0.17407765595569785,1
taste,neg,try_fish,0.17407765595569785,1
taste,neg,unfortunately_fall_short,0.17407765595569785,1
taste,neg,unfortunately_leave,0.17407765595569785,1
environment,neg,convey_allergy,0.22941573387056174,1
environment,neg,dietary_restriction,0.22941573387056174,1
environment,neg,free_parking,0.22941573387056174,1
environment,neg,friday_night,0.22941573387056174,1
environment,neg,improve_seating,0.22941573387056174,1
environment,neg,lack_level,0.22941573387056174,1
environment,neg,not_favourite_place,0.22941573387056174,1
environment,neg,old_baby,0.22941573387056174,1
environment,neg,overall_experience,0.22941573387056174,1
environment,neg,prefer_place,0.22941573387056174,1
environment,neg,quite_disappointing_experience,0.22941573387056174,1
environment,neg,recent_experience,0.22941573387056174,1
environment,neg,recently_din,0.22941573387056174,1
environment,neg,seek_experience,0.22941573387056174,1
environment,neg,severe_allergy,0.22941573387056174,1
environment,neg,strong_smell,0.22941573387056174,1
environment,neg,strong_unpleasant_odor,0.22941573387056174,1
environment,neg,uncomfortably_dangle,0.22941573387056174,1
environment,neg,unsettling_atmosphere,0.22941573387056174,1
price,pos,cool_use,0.2886751345948129,1
price,pos,decently_price_set,0.2886751345948129,1
price,pos,feel_confident,0.2886751345948129,1
price,pos,feel_muted,0.2886751345948129,1
price,pos,generous_size,0.2886751345948129,1
price,pos,generously_pile,0.2886751345948129,1
price,pos,good_value,0.2886751345948129,1
price,pos,nearby_shop,0.2886751345948129,1
price,pos,reasonable_price,0.2886751345948129,1
price,pos,spend_lot,0.2886751345948129,1
price,pos,spicy_look,0.2886751345948129,1
price,pos,value_service,0.2886751345948129,1
service,neg,disrespect_sadly,0.2672612419124244,1
service,neg,feel_unwelcome,0.2672612419124244,1
service,neg,general_lack,0.2672612419124244,1
service,neg,great_pace,0.2672612419124244,1
service,neg,handedly_ruin_place,0.2672612419124244,1
service,neg,honestly_confuse,0.2672612419124244,1
service,neg,mention_mishap,0.2672612419124244,1
service,neg,not_mention,0.2672612419124244,1
service,neg,not_recommend,0.2672612419124244,1
service,neg,not_typically_enjoy,0.2672612419124244,1
service,neg,poor_customer,0.2672612419124244,1
service,neg,practically_shoo_away,0.2672612419124244,1
service,neg,usually_leave,0.2672612419124244,1
service,neg,wear_glove,0.2672612419124244,1
waiting_time,neg,busy_area,0.30151134457776363,1
waiting_time,neg,busy_hour,0.30151134457776363,1
waiting_time,neg,busy_weekend,0.30151134457776363,1
waiting_time,neg,decline_consistency,0.30151134457776363,1
waiting_time,neg,long_time,0.30151134457776363,1
waiting_time,neg,try_far,0.30151134457776363,1
waiting_time,neg,wait_hour,0.6030226891555273,2
waiting_time,neg,willingly_drive_minute,0.30151134457776363,1
price,neg,additional_fee,0.3779644730092272,1
price,neg,charge_fee,0.3779644730092272,1
price,neg,expensive_crab,0.3779644730092272,1
price,neg,monday_little,0.3779644730092272,1
price,neg,small_group,0.3779644730092272,1
price,neg,small_stool,0.3779644730092272,1
price,neg,tiny_bar,0.3779644730092272,1
